fips,unemp
01001,84.30232558139535
01003,
01005,95.00609013398294
01007,99.40378831847202
01009,92.56507358228271
01011,88.12635044757691
01013,88.38564282965976
01015,96.34297717941372
01017,90.00983997099799
01019,
01021,84.67485702181742
01023,86.84045226130654
01025,76.67155259894014
01027,90.00983997099799
01029,102.07814643564859
01031,96.97164948453609
01033,91.77019372649818
01035,
01039,96.40201224846894
01041,89.67334035827186
01043,92.1313331446363
01045,101.6707201015121
01047,84.21778815538102
01049,97.86459829550897
01051,83.0233519322174
01053,
01055,95.8472553699284
01057,88.4162235429048
01059,88.84622957275053
01061,96.07122521869663
01063,89.44881889763779
01065,89.08380006340484
01067,89.83814792050809
01069,90.28762406319628
01071,97.43444633088096
01075,87.33601630690431
01077,92.1008882344559
01079,90.72743708073648
01081,97.30643077228905
01083,95.0935997385743
01085,84.30232558139535
01087,92.61758384565402
01089,96.55366173440717
01091,87.23168609250567
01093,87.91608246351977
01095,94.87666034155598
01097,
01099,
01101,84.30232558139535
01103,90.63796076238408
01105,84.31434934775692
01107,88.38857619345424
01109,92.26035256075936
01111,90.00983997099799
01113,97.42728754135598
01115,
01117,97.26953513966772
01119,86.34705575820739
01121,90.00983997099799
01123,90.00983997099799
01125,89.0504078644635
01129,87.60014856475831
01131,84.18705876108073
01133,90.4601358089178
04003,98.01173688359465
04009,84.35280641466208
04013,84.91537895511406
04021,83.15277577158265
05001,93.92607909020418
05003,95.59061925861883
05007,
05011,93.27607762135129
05017,100.8243500317058
05019,89.97737255423932
05021,91.88158661229677
05029,81.16858670280853
05031,89.93233121545533
05033,82.50973345312968
05035,88.49035455135392
05037,87.27888994809872
05041,92.27559644805821
05043,93.27607762135129
05045,93.1663490334876
05047,78.09847198641765
05055,90.49461909558394
05057,97.6216285149525
05059,89.50764818355643
05063,89.20370010996832
05067,91.50876285326262
05069,89.78975490765477
05071,82.68612222483722
05073,97.6216285149525
05075,81.39996596517103
05077,82.74599034352627
05079,88.5712502340678
05081,76.89967292918536
05083,78.57142857142858
05085,93.18860244233377
05091,70.8363116511794
05093,95.98040307315445
05095,89.75979772439948
05105,95.07686056748156
05107,94.62086843810756
05111,95.4163276376458
05115,77.65451664025358
05117,95.29880478087648
05119,91.80270317711077
05121,83.10549100022784
05123,87.96145934827327
05131,79.94778919889052
05133,90.77700131460595
05145,90.0423059922965
05147,86.8080517613228
05149,80.44224170796798
06007,78.81240295487694
06011,102.66159695817491
06013,92.17171717171718
06019,109.12852340315492
06021,103.13418217433887
06029,93.57473786881249
06031,100.36620942213395
06039,108.2182188554332
06047,98.24580459457992
06065,93.98005224412255
06067,83.22018556234441
06077,94.74428470421874
06095,89.84196060467247
06099,99.83397897066962
06101,79.90669415211023
06103,78.81240295487694
06107,100.1085652248443
06113,98.89115184430867
06115,82.23416381696791
08001,98.84836852207293
08005,99.03474903474904
08009,97.98601061263868
08011,78.9090278380019
08013,96.47506755097027
08017,104.45145460918333
08025,97.40731766416285
08029,103.4726428427216
08031,98.84836852207293
08039,106.11895592640137
08061,100.10162601626018
08063,90.87239808568299
08067,103.8500506585613
08069,92.70582422333393
08073,104.06620229802941
08075,101.65027146159223
08077,103.4726428427216
08085,103.4726428427216
08087,95.55273189326556
08089,98.71449925261582
08095,96.67019536137042
08099,85.9066793633519
08101,92.9030897395339
08115,93.98599856678241
08121,106.29900261347274
08123,111.64520743919881
08125,103.29853090640304
09001,
09003,
09005,
09007,
09009,
09011,
09013,
09015,
10001,109.15840421032847
10003,108.8199456368919
10005,108.15629178428168
12001,115.16345437120647
12007,119.16657204496424
12013,98.54777070063693
12023,111.80832857957785
12029,110.3773074216424
12033,97.47292418772562
12035,119.74579105808898
12039,95.21415644480193
12041,113.87841136010653
12047,108.92013621882897
12059,99.35432203814004
12063,98.92006509196705
12065,103.28042328042326
12067,110.1835500615401
12073,94.23893897005493
12075,114.65361833633787
12077,98.54777070063693
12079,106.55017034838991
12089,109.47587263376737
12091,97.47292418772562
12107,119.579869692204
12109,119.74579105808898
12113,97.47292418772562
12121,108.8958717087442
12125,113.54570481487723
12129,102.60466097226615
12131,104.70154912793848
12133,98.36390679226575
13001,91.12136226436584
13003,88.22882288228823
13005,92.45811653039053
13007,101.32708821233412
13009,104.00076295837108
13011,96.4841334031115
13013,100.23063617143957
13015,
13017,90.64839891667994
13019,88.10244965194751
13021,97.81300160513644
13023,101.00492206726824
13025,100.21863735744255
13027,101.04529616724737
13029,94.38964895535052
13031,93.02448290417897
13033,92.54675467546754
13035,101.85896451067752
13037,95.00722577036036
13043,88.53195921499835
13045,96.76920698716958
13047,
13049,93.79151025122727
13051,92.99575337311187
13055,
13057,
13061,89.3640350877193
13065,101.1472058155384
13069,87.93141349747197
13071,96.44794058728685
13073,102.42068155111635
13075,97.70745208627083
13077,96.76920698716958
13079,101.36029217170382
13081,91.15399686520375
13083,97.66798607468168
13085,
13087,95.30255176216976
13091,103.20847162952427
13093,88.79227053140097
13095,95.08985425215792
13099,88.63237139272272
13101,104.87938596491229
13103,92.66119074461804
13105,97.05520310576651
13107,102.68653836878406
13109,90.73559081738371
13111,
13115,
13117,
13119,97.34686871659063
13123,
13125,104.17255345201093
13129,
13131,95.66054952854101
13133,99.50177254000191
13137,
13139,
13141,104.16269765669648
13143,96.76920698716958
13147,98.59499681793703
13149,96.76920698716958
13151,96.76920698716958
13153,97.52352649826648
13155,87.8025876460768
13157,100.22549537014824
13159,101.85896451067752
13161,88.72053872053873
13163,104.20492536610635
13165,93.0243315755389
13167,103.41384556865727
13169,100.67999594032275
13171,96.76920698716958
13173,88.81161340177735
13175,101.41150922909881
13177,96.32932393197844
13179,88.9137737961926
13183,92.58952712023397
13185,100.65087216870607
13187,
13189,104.20492536610635
13193,95.5426743953628
13195,95.56799848154124
13197,92.66915397801755
13199,91.35549872122763
13201,92.45478290867872
13205,96.81354608890841
13207,101.85896451067752
13209,89.24047069421766
13211,101.85896451067752
13213,
13217,101.85896451067752
13219,99.50177254000191
13221,95.31717037529059
13225,98.6838762132222
13227,
13229,94.9651341449001
13231,96.76920698716958
13233,
13235,96.18350997661344
13237,100.56732774087187
13239,97.47310235909585
13241,
13243,97.4490551142251
13245,104.11178020323675
13249,91.22074824862126
13251,93.0410278454411
13253,96.65499805523143
13257,
13259,97.5803252677509
13261,90.67140249617682
13263,91.04859335038364
13265,98.08374733853795
13267,88.8639551192146
13269,102.74082384997595
13271,94.82049876678542
13273,97.26621509673019
13275,95.1935388555107
13277,89.81097745880926
13279,89.60593625274045
13283,95.94788561333776
13285,96.76920698716958
13287,91.47263380707588
13289,101.33139926436306
13291,
13293,102.49973293451554
13295,
13297,99.68756102323763
13299,92.4698968715792
13301,104.20001883416519
13303,105.81733288865595
13305,96.74429382458581
13307,97.9658988932097
13309,99.17216690905022
13311,
13313,
13315,96.18481981075095
13317,98.08374733853795
13319,105.24156323725511
13321,95.45322063538327
16001,94.81474585738223
16005,94.83726150392818
16011,96.89483227561195
16019,106.52004164497657
16027,93.05188292149175
16031,96.55937846836848
16039,91.47589800856133
16041,99.33157158401991
16045,97.57157340800465
16047,101.13154172560112
16051,97.17013296965565
16053,96.47217798368803
16063,104.16666666666666
16065,102.47066090179122
16067,96.89804991411539
16073,93.6642834659832
16075,94.45838084378563
16077,97.7652082293573
16083,92.06264932306878
16087,92.96276013143483
17001,
17003,104.25576301241264
17005,
17007,
17009,
17011,
17013,
17015,
17017,109.60084234708532
17019,
17021,
17023,
17025,
17027,
17029,
17031,
17033,106.09217011330725
17035,
17037,
17039,
17041,
17043,
17045,
17047,105.30149315852455
17049,
17051,
17053,
17055,
17057,114.74029012634534
17059,111.9777158774373
17061,
17063,
17065,
17067,
17069,
17071,
17073,
17075,
17077,
17079,
17081,
17083,
17085,
17087,
17089,
17091,
17093,
17095,
17097,
17099,
17101,101.59782936388302
17103,
17105,
17107,
17109,
17111,111.14416022209002
17113,
17115,
17117,
17119,
17121,
17123,
17125,121.6180159026629
17127,
17129,
17131,
17133,
17135,
17137,
17139,
17141,
17143,
17145,
17147,
17149,
17151,
17153,
17155,
