fips,unemp
01001,107.83847980997625
01003,76.59017713365539
01005,104.19213973799127
01007,96.1420159943756
01009,
01011,103.84615384615385
01013,
01015,
01017,88.01736396976276
01019,
01021,
01023,
01025,
01027,
01029,
01031,105.46911394763814
01033,
01035,
01039,
01041,
01043,99.79148048853142
01045,104.1226700945735
01047,96.27240823295078
01049,
01051,103.44827586206897
01053,76.46116893514812
01055,101.82568176609885
01057,
01059,
01061,108.9048106448311
01063,
01065,
01067,105.23436075141346
01069,117.88332161863642
01071,99.83621203097081
01075,86.85620720452516
01077,100.71187710753091
01079,100.32144726022277
01081,104.06992624965856
01083,99.55456570155901
01085,102.96218687494046
01087,102.74159759540942
01089,111.52634278596028
01091,
01093,
01095,99.79148048853142
01097,78.9
01099,22.924592722661206
01101,101.85860058309039
01103,
01105,96.27240823295078
01107,85.35423840574401
01109,
01111,
01113,105.68659718412874
01115,
01117,102.60242658695269
01121,88.01736396976276
01123,102.64344443462117
01125,
01129,
01131,87.67818785393477
01133,99.79148048853142
04003,100.42226487523993
04009,104.29022567973504
04011,104.6215569786282
04012,106.76748176748177
04013,107.47904577691811
04015,110.30087627918377
04019,118.00228496817364
04021,108.2807067338395
04027,103.09477756286267
05003,101.61304235314415
05017,97.2009720097201
05021,103.39090476945016
05031,111.2674955039487
05035,99.0357754348022
05037,100.19541659264523
05041,103.99622404027691
05043,100.23961661341853
05055,104.51383271315319
05067,103.55765109301329
05069,104.68710836327178
05073,58.17875210792579
05077,100.80645161290323
05079,106.07174961183297
05081,
05085,101.59601853440878
05091,58.29343846803717
05093,106.92730384650034
05095,98.03750545137375
05107,96.53679653679653
05111,103.48071495766698
05117,96.93696883852692
05119,102.39054065632767
05123,102.32315322370138
05145,
05147,100.43003046049095
06011,89.56590756456437
06019,93.94087466406059
06021,89.56590756456437
06025,100.80490609428901
06029,112.29508196721312
06031,109.8157415832575
06039,96.39216165069287
06047,96.29810331158139
06065,107.84092192972545
06071,117.50718867507189
06107,108.01847684472345
06113,89.56590756456437
12001,92.52744909924316
12013,116.23575810692375
12023,
12029,106.29884191695697
12033,76.35962271723861
12035,
12039,124.47195205815895
12041,
12047,99.87943985903738
12059,112.68980477223427
12063,112.75094953879545
12065,111.43402052492964
12067,97.26471951784886
12073,111.4036680588342
12075,
12079,99.12321181356715
12083,
12089,92.01044386422976
12091,
12107,
12109,
12113,
12121,
12131,
12133,
13001,97.83228750713063
13003,92.73027674514664
13005,94.76727917171907
13007,116.76006113092205
13015,
13017,91.97186957713032
13019,97.40071504493187
13021,99.6821472717641
13023,111.79419275513101
13025,93.53439779223339
13027,98.53613906678865
13029,104.33711621360078
13031,104.33711621360078
13033,110.11370436864152
13037,108.72822625959917
13043,101.03812421693215
13051,102.48729121278141
13055,
13061,113.73790022338048
13065,92.81653746770026
13069,93.46136259716506
13071,103.09942058309574
13075,104.76190476190477
13079,
13081,104.41590429275158
13087,125.52546681004986
13091,102.97927461139898
13093,103.66635330313649
13095,108.8102409638554
13099,115.9716146592787
13101,
13103,102.48729121278141
13105,95.69624602697363
13107,100.84187408491947
13109,105.09666080843584
13115,
13119,95.81043956043956
13125,96.99570815450643
13129,
13131,112.73222449178097
13141,95.111263854283
13147,
13151,100.59743454577404
13153,102.60363138060981
13155,93.73292038622701
13161,96.3060686015831
13163,97.56935497723954
13165,114.8988783891195
13167,94.89494703941656
13171,100.59743454577404
13173,93.42200976826354
13175,104.06305714553814
13177,109.66300502699684
13179,103.49105085947193
13183,100.378263677461
13185,97.70642201834863
13189,97.56935497723954
13193,93.77435275781453
13197,109.37651507805684
13201,124.42442442442443
13205,112.19937936384794
13207,
13209,106.391970417327
13211,95.03704980182664
13219,94.6597760551249
13225,101.73611111111111
13229,101.92893401015229
13231,54.47197329116148
13233,
13235,113.49530058521016
13239,117.02028226937095
13243,116.20766654261259
13245,99.35131444178901
13249,108.82238631947143
13251,109.39041231012034
13253,129.96898787707923
13255,100.59743454577404
13259,113.73170504334855
13261,110.2469375850671
13267,103.46515270164447
13269,102.95536262387091
13271,109.22964356642626
13273,105.54179830928187
13275,102.58046867876357
13277,98.87869520897044
13279,106.36567012405939
13283,100.9654062751408
13287,96.446235574281
13289,108.84160756501183
13293,
13297,95.03704980182664
13299,92.5207756232687
13301,96.70764205278088
13303,96.19513870995449
13305,104.10985586287495
13307,106.32128358786007
13309,109.4432023847546
13315,99.4661921708185
13319,103.11211098612674
13321,103.95391463733961
20007,89.69401479488904
20015,
20025,99.10756223579145
20033,100.36419073431016
20035,
20047,88.52486844338821
20057,
20067,116.07943625880846
20069,
20077,91.87547456340167
20079,95.55189456342669
20081,129.18833917987178
20095,94.54390451832907
20097,97.92973112275578
20113,94.40413643566009
20115,
20119,106.21915103652518
20129,125.76398683591914
20151,83.10615448161917
20155,94.40413643566009
20159,91.30722194678566
20173,95.74558064788971
20175,125.76398683591914
20185,91.21678795058385
20187,114.0361821584529
20189,125.76398683591914
20191,96.43552620438575
22009,
22015,58.96510228640193
22017,
22021,88.45381526104418
22025,90.95330739299611
22029,88.7081697513554
22031,69.60469075089843
22035,96.7427863338644
22039,
22041,73.01319853973604
22043,
22059,
22065,
22067,93.50974432326123
22069,
22073,88.98137138327388
22077,87.98869524258124
22079,
22081,
22083,88.04968446358811
22097,
22107,
22123,95.63037249283668
28001,
28003,
28007,92.94952023362536
28009,107.30837789661318
28011,
28013,
28015,94.95672436750999
28017,88.70124047227618
28019,87.99881979789038
28021,
28025,87.78314147790567
28027,102.19500556704311
28029,
28031,96.63012586276898
28033,101.69930130251015
28035,
28039,
28041,
28043,101.76140912730185
28049,
28051,92.57114493712774
28053,93.80398047315059
28055,
28057,103.31632653061224
28059,
28063,
28065,96.63012586276898
28067,92.16782050212694
28071,
28077,
28079,87.92099638882746
28081,103.31632653061224
28083,102.24458822589663
28087,87.3736255626891
28089,92.57114493712774
28093,105.66641407762903
28095,88.40762441593117
28097,
28103,87.28887594641817
28105,87.28887594641817
28107,107.13120104438643
28109,
28111,
28115,
28117,
28119,105.53369207292587
28121,92.57880367336809
28123,92.57880367336809
28125,90.00920810313076
28127,97.14584969887404
28129,92.4683072334079
28133,100.9430094300943
28135,104.30336599914784
28137,
28139,
28141,
28143,100.29119561493663
28145,
28149,
28151,97.24036577400392
28155,87.70509896254876
28157,88.7081697513554
28159,87.28887594641817
28161,
28163,95.44924154025671
29023,120.12275317843051
29069,104.71109503571752
29133,104.09213855684496
29143,104.42292593561895
29155,106.65699256303284
29201,120.04885709300297
29207,120.49352467623382
35005,54.23450860958182
35009,48.06408544726302
35013,53.681821738790205
35015,52.64341957255343
35023,105.36902367321679
35025,46.73234022104757
35029,91.33235043066657
35037,107.2122052704577
35041,50.06806837089699
35051,81.5102900664398
37007,
37013,
37015,
37017,
37019,
37025,
37029,
37031,
37037,
37041,
37045,
37047,
37049,
37051,
37053,
37057,
37061,
37065,
37069,
37071,
37073,
37077,
37079,
37083,
37085,
37091,
37093,
37095,
37097,
37101,
37103,
37105,
37107,
37109,
37117,
37123,
37127,
37131,
37133,
37137,
37139,
37141,
37143,
37147,
37153,
37155,
37159,
37161,
37163,
37165,
37167,
37177,
37179,
37183,
37185,
37187,
37191,
37195,
40003,89.69020652898068
40005,56.707575116377484
40007,98.45288326300985
40009,21.53458143369871
40011,84.32128037937167
40013,
40015,83.7715724761129
40017,82.21086855550395
40025,82.97192421821501
40027,84.74305777210341
40029,82.86298568507158
40031,82.89683443406969
40033,87.90170132325142
40039,85.95310304016569
40043,85.53850715291676
40047,63.742100924993125
40049,87.06697459584296
40051,86.65338645418326
40053,
40055,32.821375973069635
40057,11.365902293120637
40065,6.702681072428971
40067,88.10526315789474
40071,
40075,7.124222356010436
40085,87.81362007168458
40087,84.82428115015975
40093,
40095,79.79249011857706
40103,65.21940810835885
40113,
40123,85.04923903312444
40129,84.74734290509043
40137,86.03167099976365
40139,81.11490329920365
40141,87.8740157480315
40149,80.13678263455249
40151,97.76559514909874
45001,95.71938168846611
45003,95.59773427407335
45005,109.74886296223056
45007,
45009,96.03009603009602
45011,99.15653197332287
45015,96.09876543209876
45017,105.20783564261824
45019,97.24970320538188
45021,
45023,
45025,
45027,98.58737528400671
45029,96.2889658584859
45031,123.73442367601245
45033,125.53985080486846
45035,97.27857496288966
45037,
45039,
45041,123.32823844096295
45043,
45045,
45047,
45049,109.15527583833217
45051,
45053,104.04357459379617
45055,
45057,
45059,
45061,123.75627783568655
45063,97.86548530004026
45065,
45067,123.62796071634894
45069,125.66059894304169
45071,
45075,96.21279541184614
45079,104.78206485134226
45081,
45083,
45085,112.93712975348748
45089,100.46064882877586
45091,
47017,
47023,
47031,
47033,106.88965642610432
47045,
47047,107.32886904761905
47051,109.71763843050972
47053,106.26237178333633
47055,99.83621203097081
47069,
47071,
47075,109.5521278572756
47077,108.29118497109826
47095,
47097,
47099,99.79148048853142
47103,109.66229580250533
47109,
47113,
47131,
47149,109.67032967032968
47157,99.55970886872136
47167,
47183,
48001,64.95759444872785
48003,10.29535864978903
48007,63.89600878798974
48009,97.72775089417209
48011,81.91392536731244
48013,88.93318757636165
48015,
48017,53.51223362273087
48021,70.68366164542294
48023,63.97306397306397
48025,90.95850697590143
48027,77.5587566338135
48029,97.31437598736177
48033,14.628297362110313
48035,75.67201264964987
48037,
48039,
48041,66.99821713427794
48045,78.23862106113654
48047,112.80114332380565
48049,41.74838890445503
48051,69.81048920229176
48055,95.61787905346188
48057,
48059,20.21728861596599
48061,99.93688196928255
48065,116.5821147916045
48069,55.05415162454873
48075,15.980193562907944
48077,87.8177966101695
48079,42.63645726055613
48081,41.56159521808163
48083,20.641321044546853
48085,74.79119210326499
48087,73.59908511681098
48089,
48093,41.74838890445503
48095,39.40102948058025
48097,74.79119210326499
48099,75.67201264964987
48101,76.65002773155851
48107,45.14616997656346
48109,89.25777855032158
48111,64.65288818229995
48113,75.64922845314264
48115,14.923576844385606
48117,106.0187741579238
48119,74.79119210326499
48121,74.79119210326499
48123,95.74659009332376
48125,59.99479437792816
48127,68.21705426356588
48129,91.32113479939567
48131,52.0940691464443
48133,64.66575716234652
48139,75.90634441087613
48141,79.73877287752963
48143,41.74838890445503
48145,78.58396276798658
48147,74.79119210326499
48149,70.24311473939177
48151,6.37305109821327
48153,63.69767690825393
