fips,unemp
13071,-7.27000000000001
13073,5.150000000000006
13075,-4.389999999999986
13077,-6.269999999999982
13079,2.5700000000000216
13081,-18.060000000000002
13083,-4.889999999999986
13085,
13087,-9.369999999999976
13091,6.090000000000003
13093,-23.19999999999999
13095,-10.409999999999997
13099,-22.649999999999977
13101,8.900000000000006
13103,-13.669999999999987
13105,-6.21999999999997
13107,5.569999999999993
13109,-16.99000000000001
13111,
13115,
13117,
13119,-5.410000000000025
13123,
13125,8.860000000000014
13129,
13131,-8.560000000000002
13133,-1.0400000000000205
13137,
13139,
13141,8.739999999999952
13143,-6.269999999999982
13147,-2.870000000000033
13149,-6.269999999999982
13151,-6.269999999999982
13153,-4.999999999999972
13155,-23.379999999999995
13157,0.46999999999999886
13159,3.630000000000024
13161,-20.099999999999994
13163,8.930000000000035
13165,-15.080000000000013
13167,7.179999999999978
13169,1.3400000000000318
13171,-6.269999999999982
13173,-20.269999999999982
13175,2.5999999999999943
13177,-7.079999999999984
13179,-19.80000000000001
13183,-13.429999999999978
13185,1.25
13187,
13189,8.930000000000035
13193,-8.919999999999987
13195,-9.340000000000003
13197,-14.539999999999992
13199,-16.899999999999977
13201,-15.310000000000002
13205,-6.530000000000001
13207,3.630000000000024
13209,-19.110000000000014
13211,3.630000000000024
13213,
13217,3.630000000000024
13219,-1.0400000000000205
13221,-9.870000000000033
13225,-2.590000000000032
13227,
13229,-8.520000000000039
13231,-6.269999999999982
13233,
13235,-7.6699999999999875
13237,1.1700000000000443
13239,-5.119999999999976
13241,
13243,-5.1699999999999875
13245,8.740000000000009
13249,-17.669999999999987
13251,-14.569999999999965
13253,-6.8799999999999955
13257,
13259,-4.8799999999999955
13261,-18.909999999999968
13263,-17.49999999999997
13265,-4.05000000000004
13267,-19.849999999999966
13269,5.130000000000024
13271,-9.449999999999989
13273,-5.609999999999985
13275,-9.759999999999991
13277,-20.159999999999997
13279,-18.49000000000001
13283,-7.339999999999975
13285,-6.269999999999982
13287,-16.920000000000016
13289,2.569999999999993
13291,
13293,4.679999999999978
13295,
13297,-0.6400000000000148
13299,-13.069999999999993
13301,8.920000000000044
13303,12.20999999999998
13305,-5.619999999999976
13307,-4.079999999999984
13309,-1.4800000000000182
13311,
13313,
13315,-7.5800000000000125
13317,-4.05000000000004
13319,10.219999999999999
13321,-9.359999999999985
16001,-11.140000000000015
16005,-9.199999999999989
16011,-5.480000000000018
16019,10.019999999999982
16027,-15.23999999999998
16031,-6.199999999999989
16039,-18.319999999999993
16041,-1.289999999999992
16045,-5.029999999999973
16047,2.4000000000000057
16051,-4.97999999999999
16053,-7.310000000000031
16063,8.359999999999985
16065,4.0
16067,-6.139999999999986
16073,-14.089999999999947
16075,-12.150000000000006
16077,-4.029999999999973
16083,-14.94999999999996
16087,-15.419999999999987
17001,
17003,8.159999999999997
17005,
17007,
17009,
17011,
17013,
17015,
17017,20.06000000000003
17019,
17021,
17023,
17025,
17027,
17029,
17031,
17033,11.990000000000009
17035,
17037,
17039,
17041,
17043,
17045,
17047,10.190000000000026
17049,
17051,
17053,
17055,
17057,31.5
17059,21.49999999999997
17061,
17063,
17065,
17067,
17069,
17071,
17073,
17075,
17077,
17079,
17081,
17083,
17085,
17087,
17089,
17091,
17093,
17095,
17097,
17099,
17101,3.1799999999999784
17103,
17105,
17107,
17109,
17111,22.47999999999996
17113,
17115,
17117,
17119,
17121,
17123,
17125,40.51000000000002
17127,
17129,
17131,
17133,
17135,
17137,
17139,
17141,
17143,
17145,
17147,
17149,
17151,
17153,
17155,
17157,
17159,3.280000000000001
17161,
17163,
17165,
17167,
17169,19.880000000000024
17171,
17173,
17175,
17177,
17179,31.19999999999999
17181,5.810000000000002
17183,
17185,
17187,
17189,
17191,13.919999999999987
17193,10.22999999999999
17195,
17197,
17199,
17201,13.710000000000036
17203,
18001,
18003,
18005,
18007,
18009,
18011,
18013,
18015,
18017,26.480000000000018
18019,
18021,
18023,
18025,
18027,
18029,
18031,
18033,
18035,
18037,
18039,29.110000000000014
18041,
18043,
18045,
18047,
18049,27.589999999999975
18051,
18053,
18055,13.500000000000028
18057,
18059,
18061,
18063,
18065,
18067,
18069,
18071,47.38999999999996
18073,27.80000000000001
18075,
18077,
18079,47.65999999999997
18081,
18083,9.960000000000008
18085,30.640000000000015
18087,30.29000000000002
18089,
18091,
18093,47.38999999999996
18095,
18097,
18099,33.56
18101,
18103,28.860000000000014
18105,
18107,
18109,
18111,
18113,29.18999999999994
18115,
18117,
18119,
18121,
18123,
18125,9.960000000000008
18127,
18129,
18131,26.68999999999997
18133,
18135,
18137,
18139,
18141,16.68999999999997
18143,47.19
18145,
18147,
18149,28.05000000000001
18151,22.159999999999997
18153,
18155,
18157,
18159,
18161,
18163,
18165,
18167,
18169,29.840000000000003
18171,
18173,15.79000000000002
18175,
18177,
18179,
18181,
18183,28.160000000000025
19001,6.119999999999976
19003,
19005,
19007,
19009,
19011,
19013,
19015,
19017,
19019,
19021,
19023,
19025,
19027,
19029,
19031,
19033,
19035,
19037,
19039,
19041,
19043,
19045,
19047,
19049,
19051,21.289999999999992
19053,
19055,
19057,
19059,
19061,
19063,
19065,
19067,18.48999999999998
19069,
19071,
19073,
19075,
19077,10.789999999999992
19079,
19081,
19083,
19085,
19087,
19089,
19091,
19093,
19095,
19097,
19099,
19101,
19103,
19105,
19107,
19109,
19111,15.990000000000009
19113,
19115,
19117,
19119,
19121,
19123,
19125,
19127,
19129,
19131,
19133,
19135,
19137,
19139,
19141,
19143,
19145,
19147,
19149,
19151,
19153,
19155,
19157,
19159,30.819999999999993
19161,
19163,
19165,
19167,
19169,
19171,
19173,27.29000000000002
19175,
19177,18.539999999999964
19179,
19181,
19183,
19185,
19187,
19189,
19191,
19193,
19195,
19197,
20001,-8.53000000000003
20003,-4.099999999999994
20005,16.73999999999998
20007,-35.59
20009,-1.129999999999967
20011,-16.120000000000005
20013,19.779999999999973
20015,-6.440000000000026
20017,0.25
20019,-8.569999999999993
20021,-49.66
20023,-5.240000000000009
20025,-15.490000000000038
20027,8.420000000000016
20029,8.369999999999976
20031,-1.4400000000000261
20033,-15.910000000000025
20035,-7.630000000000024
20037,-15.72999999999999
20039,-26.44999999999999
20041,5.840000000000003
20043,
20045,-0.6699999999999875
20047,-11.570000000000022
20049,-12.28000000000003
20051,-24.42999999999998
20053,3.3100000000000023
20055,-34.609999999999985
20057,-21.560000000000002
20059,1.2800000000000011
20061,5.280000000000001
20063,-29.77000000000001
20065,-22.75999999999999
20067,-29.150000000000006
20069,-8.29000000000002
20071,-26.75
20073,-5.190000000000026
20075,-22.339999999999975
20077,-3.0999999999999943
20079,-9.340000000000003
20081,-41.72000000000003
20083,-17.309999999999974
20085,10.810000000000002
20087,-2.0900000000000034
20089,
20091,
20093,-31.399999999999977
20095,-39.94999999999999
20097,-14.890000000000015
20099,-20.769999999999982
20101,-57.17
20103,15.030000000000001
20105,0.25
20107,-3.130000000000024
20109,-44.66999999999999
20111,5.400000000000034
20113,3.599999999999966
20115,2.299999999999983
20117,20.980000000000018
20119,-11.769999999999982
20121,4.560000000000002
20123,18.769999999999982
20125,-31.539999999999992
20127,7.460000000000008
20129,-49.00999999999999
20131,22.049999999999983
20133,-18.42999999999998
20135,-54.839999999999975
20137,-20.19999999999996
20139,7.640000000000043
20141,-3.990000000000009
20143,9.100000000000023
20145,-13.810000000000002
20147,10.859999999999985
20149,12.109999999999985
20151,-6.909999999999997
20153,-36.47
20155,-16.879999999999995
20157,17.72999999999999
20159,3.8000000000000114
20161,5.739999999999981
20163,-0.6400000000000148
20165,-8.25
20167,-3.0299999999999727
20169,2.3600000000000136
20171,-26.75
20173,-1.7700000000000387
20175,-24.819999999999993
20177,-3.0999999999999943
20179,-42.569999999999965
20181,-9.839999999999975
20183,-0.870000000000033
20185,-14.81000000000003
20187,-32.98000000000002
20189,-25.370000000000005
20191,-4.039999999999964
20193,-45.32000000000002
20195,-26.349999999999994
20197,6.3300000000000125
20199,-10.939999999999998
20201,20.72999999999996
20203,-47.14999999999998
20205,-28.70999999999998
20207,-17.710000000000008
20209,
21001,
21003,
21005,
21007,
21009,
21011,
21015,
21017,
21019,
21021,
21023,
21025,
21027,17.100000000000023
21029,
21031,16.059999999999974
21033,7.599999999999994
21035,-24.170000000000016
21037,
21039,
21041,42.620000000000005
21043,
21045,
21047,-8.060000000000002
21049,
21051,
21053,
21055,26.82000000000002
21057,
21059,
21061,
21065,
21067,
21069,
21073,
21075,-10.330000000000041
21077,
21079,
21081,
21083,-13.129999999999995
21085,18.110000000000014
21087,
21089,
21091,
21093,
21097,
21099,
21101,
21103,
21105,-6.140000000000015
21107,11.03000000000003
21111,
21113,
21117,
21121,
21123,
21125,
21127,
21135,
21137,
21139,
21141,
21143,4.469999999999999
21145,-7.509999999999991
21149,
21151,
21155,
21157,-11.550000000000011
21161,
21163,
21165,
21167,
21169,
21171,
21173,
21175,
21177,11.360000000000014
21179,
21181,
21183,
21185,
21187,
21191,
21197,
21199,
21201,
21203,
21205,
21207,
21209,
21211,
21213,
21215,
21217,
21219,4.619999999999976
21221,-4.699999999999989
21223,45.56
21225,
21227,
21229,
21231,
21233,
21235,
21237,
21239,
22001,
22003,
22009,
22011,
22013,-4.949999999999989
22015,-24.17
22017,
22021,-4.269999999999982
22025,0.9599999999999511
22029,
22031,
22033,
22035,-0.27000000000001023
22037,
22039,
22041,-13.470000000000027
22043,
22047,
22055,
22059,
22065,-1.1300000000000239
22067,-3.940000000000026
22069,
22073,-15.52000000000001
22077,
22079,
22081,-13.569999999999993
22083,-15.73999999999998
22097,
22099,
22105,
22107,-14.949999999999989
22117,
22121,
22123,-18.24999999999997
22125,
23001,
23003,
23005,
23007,
23009,
23011,
23013,
23015,
23017,
23019,
23021,
23023,
23025,
23027,
23029,
23031,
24001,
24003,
24005,
24009,
24011,18.0
24013,
24015,10.599999999999994
24017,
24019,20.80000000000001
24021,
24023,
24025,12.789999999999992
24027,
24029,16.720000000000027
24031,
24033,
24035,18.909999999999997
24037,
24039,6.740000000000009
24041,18.669999999999987
24043,
24045,21.78000000000003
24047,14.710000000000008
25001,
25003,
25005,
25007,
25009,
25011,
25013,
25015,
25017,
25021,
25023,
25027,
26001,
26003,
26005,12.220000000000027
26007,
26009,
26011,
26015,14.299999999999983
26017,
26019,
26021,14.319999999999993
26023,37.50999999999999
26025,30.17999999999998
26027,2.0200000000000387
26029,
26031,
26035,
26037,19.67999999999995
26041,
26043,
26045,
26047,
26049,
26051,
26055,
26057,20.44999999999999
26059,24.619999999999976
26061,
26063,
26065,
26067,19.389999999999986
26069,
26073,12.350000000000023
26075,11.830000000000013
26077,14.650000000000006
26079,
26081,15.95999999999998
26085,
26087,
26089,
26091,26.069999999999993
26093,
26095,
26097,
26099,
26101,
26103,
26105,10.330000000000013
26107,18.03000000000003
26109,
26111,
26113,
26115,29.840000000000003
26117,20.44999999999999
26119,
26121,21.67999999999998
26123,19.380000000000024
26125,
26127,14.350000000000023
26129,
26131,
26133,
26135,
26137,
26139,14.820000000000022
26141,
26145,
26147,
26149,28.439999999999998
26151,
26153,
26155,
26157,
26159,11.370000000000005
26161,
26163,
26165,
27001,24.21999999999997
27003,6.379999999999967
27005,15.300000000000011
27007,17.95999999999998
27009,20.580000000000013
27011,0.9000000000000341
27013,
27015,
27017,19.079999999999984
27019,
27021,27.18999999999997
27023,
27025,6.6299999999999955
27027,21.919999999999987
27029,10.630000000000024
27033,
27035,25.00999999999999
27037,9.210000000000036
27039,
27041,22.73999999999998
27043,
27045,25.69999999999999
27047,23.669999999999987
27049,8.950000000000017
27051,
27053,
27055,26.71999999999997
27057,12.840000000000003
27059,9.819999999999993
27061,27.309999999999974
27063,
27065,16.649999999999977
27067,
27069,3.930000000000007
27071,17.95999999999998
27073,0.020000000000010232
27077,17.80000000000001
27079,9.930000000000007
27081,-2.5
27083,
27085,
27087,15.06000000000003
27089,3.4799999999999898
27091,
27093,
27095,20.069999999999965
27097,24.689999999999998
27099,24.21999999999997
27101,12.909999999999997
27103,
27105,18.159999999999997
27107,14.179999999999978
27109,24.80000000000001
27111,21.960000000000008
27113,10.009999999999991
27115,7.800000000000011
27117,0.8800000000000239
27119,
27121,9.600000000000023
27125,
27127,
27129,
27131,9.54000000000002
27133,
27135,9.330000000000041
27137,21.740000000000038
27139,9.110000000000042
27141,5.819999999999993
27143,
27145,11.280000000000001
27147,24.72
27149,
27151,0.4200000000000159
27153,24.48999999999998
27155,
27157,
27159,15.319999999999993
27161,
27163,8.849999999999994
27165,
27167,22.379999999999995
27169,
27171,5.139999999999986
27173,
28001,
28003,-34.31999999999999
28005,
28007,-24.950000000000017
28009,-29.190000000000026
28011,-17.360000000000042
28013,
28015,-22.00999999999999
28017,-27.159999999999968
28021,-14.95999999999998
28023,-24.789999999999992
28025,-28.18999999999997
28027,-4.409999999999997
28029,
28031,
28033,-21.049999999999983
28037,
28039,
28041,-23.049999999999955
28043,
28049,
28051,-25.75
28053,-3.7399999999999807
28055,-11.81000000000003
28057,-29.400000000000006
28059,
28063,-14.949999999999989
28065,
28067,-23.099999999999994
28071,
28073,
28075,-26.200000000000017
28077,
28079,-25.25999999999999
28081,-27.890000000000015
28083,-4.3700000000000045
28085,-15.26000000000002
28087,-27.379999999999995
28089,-25.700000000000017
28091,
28093,-11.539999999999992
28095,-27.49000000000001
28097,-21.039999999999992
28101,-24.46999999999997
28103,-26.32000000000002
28105,-27.120000000000005
28107,-14.950000000000017
28109,-8.549999999999983
28111,-23.139999999999986
28113,-15.080000000000013
28115,-18.51000000000002
28117,-32.21000000000001
28119,-16.039999999999992
28121,-26.0
28123,-25.700000000000017
28125,-17.149999999999977
28127,
28129,-25.169999999999987
28131,-22.69999999999999
28133,-15.890000000000015
28135,-0.40999999999996817
28137,
28139,-33.33000000000001
28141,-16.57000000000005
28143,-23.659999999999997
28145,-14.23999999999998
28147,-15.069999999999993
28149,
28151,-3.5800000000000125
28153,-23.640000000000015
28155,-26.100000000000023
28157,
28159,-26.32000000000002
28161,
28163,-8.920000000000016
29001,42.789999999999964
29003,25.060000000000002
29005,
29007,32.02999999999997
29009,
29011,-16.149999999999977
29013,
29015,
29017,7.55000000000004
29019,
29021,
29023,-15.480000000000018
29025,
29027,30.03
29029,
29031,4.800000000000011
29033,
29037,
29039,-18.080000000000013
29041,
29043,-38.55
29045,27.53000000000003
29047,
29049,
29051,31.890000000000015
29053,
29055,24.629999999999995
29057,-17.090000000000003
29059,-29.299999999999983
29061,
29063,25.95999999999998
29065,-14.230000000000018
29067,6.429999999999978
29069,-22.240000000000038
29071,24.419999999999987
29073,24.869999999999976
29075,32.97
29077,-22.80000000000004
29079,
29081,34.76000000000002
29083,13.830000000000013
29085,
29087,
29089,
29091,-30.76000000000002
29095,
29097,-24.19999999999999
29099,15.670000000000016
29101,
29103,
29105,
29107,
29109,-38.139999999999986
29111,37.309999999999974
29113,
29115,
29117,
29119,
29121,
29123,10.700000000000017
29125,25.069999999999993
29127,41.56999999999999
29129,
29131,29.0
29133,0.789999999999992
29135,
29137,
29139,29.620000000000005
29141,
29143,-13.18999999999997
29145,-58.860000000000014
29147,34.12000000000003
29151,22.870000000000005
29155,-8.43999999999997
29157,8.409999999999997
29159,
29161,21.870000000000005
29163,33.150000000000006
29165,
29167,-18.039999999999992
29169,
29171,
29173,33.25
29175,
29177,
29181,-15.859999999999985
29183,
29185,
29186,12.03000000000003
29187,8.610000000000014
29189,31.72
29195,
29197,
29199,29.239999999999952
29201,5.809999999999974
29205,
29207,1.0200000000000102
29211,49.30000000000001
29215,
29217,-15.300000000000011
29219,30.23999999999998
29223,-14.530000000000001
29225,-35.559999999999974
29227,34.24000000000001
29229,6.429999999999978
30003,23.96999999999997
30005,5.900000000000034
30009,26.140000000000015
30011,3.6899999999999977
30017,3.6899999999999977
30021,0.3199999999999932
30025,4.4199999999999875
30027,5.369999999999976
30033,3.6899999999999977
30041,5.900000000000034
30045,5.810000000000002
30055,-0.700000000000017
30065,0.060000000000030695
30071,11.780000000000001
30075,3.6899999999999977
30079,0.9900000000000091
30083,1.0999999999999943
30085,-2.7700000000000102
30087,10.52000000000001
30095,7.9199999999999875
30103,3.619999999999976
30105,-0.020000000000010232
30109,5.679999999999978
30111,9.630000000000024
31001,-1.009999999999991
31003,19.359999999999985
31005,14.720000000000027
31007,-2.8700000000000045
31009,20.119999999999976
31011,3.4599999999999795
31013,18.03
31015,-1.5600000000000023
31017,3.1100000000000136
31019,-4.799999999999983
31021,
31023,14.799999999999983
31025,
31027,5.650000000000006
31029,-19.029999999999973
31031,18.659999999999968
31033,-9.710000000000036
31035,5.169999999999959
31037,
31039,15.609999999999985
31041,-3.730000000000018
31043,-1.2900000000000205
31045,8.649999999999977
31047,-1.5599999999999739
31049,-18.849999999999994
31051,
31053,14.120000000000005
31055,
31057,-7.369999999999976
31059,-1.2800000000000011
31061,9.909999999999997
31063,-8.319999999999965
31065,13.029999999999973
31067,9.29000000000002
31069,12.27000000000001
31071,-32.50999999999999
31073,5.609999999999985
31077,13.430000000000035
31079,-15.680000000000007
31081,-4.28000000000003
31083,16.680000000000035
31085,-14.039999999999964
31087,-39.77000000000001
31089,9.470000000000027
31093,-13.430000000000007
31095,14.460000000000008
31097,6.269999999999982
31099,10.090000000000003
31101,2.5899999999999466
31103,8.660000000000025
31105,8.46999999999997
31107,1.6699999999999875
31109,6.769999999999982
31111,16.379999999999995
31113,27.54000000000002
31115,-12.230000000000018
31117,30.20999999999998
31119,7.189999999999941
31121,2.8100000000000023
31123,-8.46999999999997
31125,-2.210000000000008
31127,1.4199999999999875
31129,10.129999999999967
31131,2.7099999999999795
31133,23.430000000000035
31135,-5.510000000000019
31137,16.370000000000005
31139,13.960000000000008
31141,5.469999999999999
31143,11.860000000000014
31145,-24.20999999999998
31147,25.19999999999999
31149,16.639999999999986
31151,-18.720000000000027
31153,
31155,18.24000000000001
31157,-2.2799999999999727
31159,-12.050000000000011
31161,21.400000000000006
31163,5.890000000000015
31165,10.819999999999993
31167,-3.670000000000016
31169,18.369999999999976
31171,19.25999999999999
31173,-2.8100000000000307
31175,9.70999999999998
31177,
31179,0.6099999999999852
31181,14.610000000000014
31183,34.900000000000034
31185,-66.68000000000004
32027,-13.339999999999975
33001,
33003,
33005,
33007,
33009,
33011,
33013,
33015,
33017,
33019,
34001,-11.759999999999991
34005,
34007,-11.759999999999991
34009,
34011,-12.159999999999997
34015,-9.620000000000033
34019,
34021,
34023,
34025,
34027,
34029,
34033,-6.780000000000001
34035,
34037,
34041,
35001,5.02000000000001
35005,-43.44999999999999
35009,-22.820000000000007
35013,9.56000000000003
35015,-18.78
35023,-1.4600000000000364
35025,-36.78999999999999
35029,3.1800000000000352
35037,-39.8
35041,-40.989999999999995
35045,-3.8000000000000114
35047,-44.26999999999998
35049,-16.079999999999984
35057,9.439999999999998
35059,-14.329999999999984
35061,-44.59
36001,
36003,
36007,
36009,
36011,
36013,
36015,
36017,
36019,
36021,
36023,
36025,
36027,
36029,
36031,
36033,
36035,
36037,
36039,
36043,
36045,
36049,
36051,
36053,
36055,
36057,
36063,
36065,
36067,
36069,
36071,
36073,
36075,
36077,
36083,
36089,
36091,
36093,
36095,
36097,
36099,
36101,
36103,
36105,
36107,
36109,
36111,
36113,
36115,
36117,
36121,
36123,
37001,
37003,
37005,
37007,10.320000000000022
37009,
37011,
37013,
37015,16.939999999999998
37017,7.289999999999992
37019,3.730000000000018
37021,
37023,
37025,2.6599999999999966
37027,
37029,
37031,
37033,
37035,
37037,8.189999999999998
37039,
37041,
37043,
37045,
37047,4.969999999999999
37049,
37051,10.470000000000027
37053,
37055,
37057,
37059,
37061,8.280000000000001
37063,
37065,
37067,
37069,
37071,
37073,
37075,
37077,
37079,
37081,
37083,19.400000000000034
37085,8.099999999999994
37087,
37089,
37091,16.909999999999997
37093,5.189999999999969
37095,
37097,
37099,
37101,11.640000000000015
37103,
37105,8.180000000000007
37107,
37109,
37111,
37113,
37115,
37117,6.8700000000000045
37119,1.3300000000000125
37121,
37123,8.899999999999977
37125,6.6200000000000045
37127,
37129,6.150000000000006
37131,18.71999999999997
37133,1.1399999999999864
37135,
37137,
37139,
37141,6.259999999999991
37143,
37145,
37147,
37149,
37151,6.930000000000007
37153,8.359999999999985
37155,6.499999999999972
37157,
37159,
37161,
37163,9.52000000000001
37165,5.3799999999999955
37167,9.090000000000003
37169,
37171,
37173,
37175,
37177,
37179,0.9300000000000068
37181,
37183,11.25
37185,
37187,
37189,
37191,9.97999999999999
37193,
37195,
37197,
37199,
38001,9.599999999999994
38003,14.859999999999985
38005,11.659999999999997
38007,-8.849999999999994
38009,-5.839999999999975
38011,-7.340000000000032
38013,-5.289999999999964
38015,-58.05
38017,13.789999999999992
38019,3.799999999999983
38021,21.46999999999997
38023,-2.0600000000000023
38025,-6.700000000000017
38027,
38029,1.5
38031,23.150000000000006
38033,-0.1599999999999966
38035,7.329999999999984
38037,13.159999999999997
38039,14.659999999999997
38041,1.490000000000009
38043,9.129999999999967
38045,22.269999999999982
38047,13.199999999999989
38049,-6.3700000000000045
38051,17.24000000000001
38053,-1.240000000000009
38055,-68.00000000000003
38057,-2.4299999999999784
38059,8.110000000000014
38061,
38063,9.409999999999997
38065,-55.68999999999998
38067,4.060000000000002
38069,-3.589999999999975
38071,5.5400000000000205
38073,15.620000000000005
38075,-6.27000000000001
38077,16.25
38079,-3.3700000000000045
38081,
38083,
38085,8.370000000000005
38087,-7.52000000000001
38089,6.280000000000001
38091,8.559999999999974
38093,12.650000000000006
38095,-3.8999999999999773
38097,8.180000000000007
38099,6.219999999999999
38101,-6.439999999999998
38103,8.939999999999998
38105,-1.5900000000000034
39001,
39003,
39005,
39007,
39009,
39011,
39013,
39015,
39017,
39019,
39021,
39023,
39025,
39027,
39029,
39031,
39033,
39035,
39037,
39039,
39041,
39043,
39045,
39047,
39049,
39051,
39053,
39055,
39057,
39059,
39061,
39063,
39065,
39067,
39069,
39071,
39073,
39075,
39077,
39079,
39081,
39083,
39085,
39087,
39089,
39091,
39093,
39095,
39097,
39099,
39101,
39103,
39105,
39107,
39109,
39111,
39113,
39115,
39117,
39119,
39121,
39123,
39125,
39127,
39129,
39131,
39133,
39135,
39137,
39139,
39141,
39143,
39145,
39147,
39149,
39151,
39153,
39155,
39157,
39159,
39161,
39163,
39165,
39167,
39169,
39171,23.840000000000003
39173,
39175,
40003,-11.18999999999997
40005,-20.46999999999997
40007,-19.659999999999968
40009,15.26000000000002
40011,-16.18999999999997
40013,-8.210000000000008
40015,-16.829999999999984
40017,-16.97999999999999
40019,
40021,
40023,-15.709999999999994
40025,17.960000000000008
40027,
40031,
40033,
40035,-40.72999999999999
40039,-9.200000000000017
40041,
40043,-20.460000000000008
